---------------------------------------------------- beginning of /proc/kmsg
U 01-01 00:15:08.525 I pomp_comm_c (civetitf-153/client_pomp-218)   : client_generated_message_handler: received event SICILIA_ASYNC_EVT_MAGNETO_CALIBRATION_STATUS
U 01-01 00:15:08.526 I pomp_comm_c (sicilia_epic-130/client_pomp-143): client_generated_message_handler: received event SICILIA_ASYNC_EVT_MAGNETO_CALIBRATION_STATUS
U 01-01 00:15:08.526 I pomp_comm_s (palermo-149/MainLoop-224)       : server_generated_message_handler: received event SICILIA_CTRL_MAGNETO_CALIBRATION_STATUS
U 01-01 00:15:08.527 I pomp_comm_c (civetitf-153/civetitf-219)      : client_generated_message_handler: received event SICILIA_CTRL_MAGNETO_CALIBRATION_STATUS
U 01-01 00:15:08.528 I pomp_comm_c (mtp-server-275/client_pomp-348) : client_generated_message_handler: received event SICILIA_ASYNC_EVT_MAGNETO_CALIBRATION_STATUS
U 01-01 00:15:08.560 I pomp_comm_c (civetitf-153/civetitf-219)      : client_generated_message_handler: received event SICILIA_ERROR
U 01-01 00:15:08.561 I pomp_comm_s (palermo-149/MainLoop-224)       : server_generated_message_handler: received event SICILIA_CTRL_MAGNETO_CALIBRATION_STATUS
U 01-01 00:15:08.561 I pomp_comm_c (civetitf-153/civetitf-219)      : client_generated_message_handler: received event SICILIA_CTRL_MAGNETO_CALIBRATION_STATUS
U 01-01 00:15:08.600 I pomp_comm_c (civetitf-153/civetitf-219)      : client_generated_message_handler: received event SICILIA_ERROR
U 01-01 00:15:08.693 I LIBIMAG_2A  (palermo-149/Img_2A-370)         : 2A processed in 0.061946 seconds (r2r=0.056865s copy=0.000811s tds=0.003803s)
U 01-01 00:15:08.854 I LIBIMAG_2A  (palermo-149/Img_2A-370)         : 2A processed in 0.056142 seconds (r2r=0.051075s copy=0.000810s tds=0.003869s)
U 01-01 00:15:09.018 I LIBIMAG_2A  (palermo-149/Img_2A-370)         : 2A processed in 0.055021 seconds (r2r=0.050156s copy=0.000785s tds=0.003688s)
U 01-01 00:15:09.124 I colibry     (sensors_ir-328/thread_main-330) : GPS fix with 12 satellites
U 01-01 00:15:09.185 I LIBIMAG_2A  (palermo-149/Img_2A-370)         : 2A processed in 0.054735 seconds (r2r=0.049805s copy=0.000880s tds=0.003562s)
U 01-01 00:15:09.325 I colibry     (sensors_ir-328/thread_main-330) : GPS fix with 13 satellites
U 01-01 00:15:09.354 I LIBIMAG_2A  (palermo-149/Img_2A-370)         : 2A processed in 0.057620 seconds (r2r=0.052314s copy=0.001085s tds=0.003734s)
U 01-01 00:15:09.518 I LIBIMAG_2A  (palermo-149/Img_2A-370)         : 2A processed in 0.054784 seconds (r2r=0.049890s copy=0.000846s tds=0.003543s)
U 01-01 00:15:09.690 I LIBIMAG_2A  (palermo-149/Img_2A-370)         : 2A processed in 0.059368 seconds (r2r=0.054264s copy=0.000819s tds=0.003527s)
U 01-01 00:15:09.726 I colibry     (sensors_ir-328/thread_main-330) : GPS fix with 12 satellites
U 01-01 00:15:09.853 I LIBIMAG_2A  (palermo-149/Img_2A-370)         : 2A processed in 0.057031 seconds (r2r=0.051348s copy=0.000912s tds=0.004269s)
U 01-01 00:15:09.926 I colibry     (sensors_ir-328/thread_main-330) : GPS fix with 13 satellites
U 01-01 00:15:10.020 I LIBIMAG_2A  (palermo-149/Img_2A-370)         : 2A processed in 0.056657 seconds (r2r=0.051257s copy=0.000733s tds=0.003935s)
U 01-01 00:15:10.138 I colibry     (sensors_main-152/thread_main-164): ################ Theta Rotation OK
U 01-01 00:15:10.139 I sensors     (sensors_main-152/thread_main-164): COLIBRY_EVENT_MSG_MAGNETO_CALIBRATION_STATE (datasize: 4 => 49)
U 01-01 00:15:10.139 I PLRM_server (palermo-149/MainLoop-224)       : event_magneto_calibration_status: id=0 status=3
U 01-01 00:15:10.142 I pomp_comm_c (civetitf-153/client_pomp-218)   : client_generated_message_handler: received event SICILIA_ASYNC_EVT_MAGNETO_CALIBRATION_STATUS
U 01-01 00:15:10.142 I pomp_comm_c (sicilia_epic-130/client_pomp-143): client_generated_message_handler: received event SICILIA_ASYNC_EVT_MAGNETO_CALIBRATION_STATUS
U 01-01 00:15:10.143 I pomp_comm_s (palermo-149/MainLoop-224)       : server_generated_message_handler: received event SICILIA_CTRL_MAGNETO_CALIBRATION_STATUS
U 01-01 00:15:10.143 I pomp_comm_c (civetitf-153/civetitf-219)      : client_generated_message_handler: received event SICILIA_CTRL_MAGNETO_CALIBRATION_STATUS
U 01-01 00:15:10.144 I pomp_comm_c (mtp-server-275/client_pomp-348) : client_generated_message_handler: received event SICILIA_ASYNC_EVT_MAGNETO_CALIBRATION_STATUS
U 01-01 00:15:10.180 I pomp_comm_c (civetitf-153/civetitf-219)      : client_generated_message_handler: received event SICILIA_ERROR
U 01-01 00:15:10.181 I pomp_comm_s (palermo-149/MainLoop-224)       : server_generated_message_handler: received event SICILIA_CTRL_MAGNETO_CALIBRATION_STATUS
U 01-01 00:15:10.181 I pomp_comm_c (civetitf-153/civetitf-219)      : client_generated_message_handler: received event SICILIA_CTRL_MAGNETO_CALIBRATION_STATUS
U 01-01 00:15:10.191 I LIBIMAG_2A  (palermo-149/Img_2A-370)         : 2A processed in 0.060645 seconds (r2r=0.055605s copy=0.000800s tds=0.003761s)
U 01-01 00:15:10.220 I pomp_comm_c (civetitf-153/civetitf-219)      : client_generated_message_handler: received event SICILIA_ERROR
U 01-01 00:15:10.354 I LIBIMAG_2A  (palermo-149/Img_2A-370)         : 2A processed in 0.057111 seconds (r2r=0.051373s copy=0.000793s tds=0.004522s)
U 01-01 00:15:10.517 I LIBIMAG_2A  (palermo-149/Img_2A-370)         : 2A processed in 0.054267 seconds (r2r=0.049436s copy=0.000796s tds=0.003546s)
U 01-01 00:15:10.531 I pomp_comm_s (palermo-149/MainLoop-224)       : server_generated_message_handler: received event SICILIA_CTRL_STORAGE_GET_INFO
U 01-01 00:15:10.532 I pomp_comm_c (sicilia_epic-130/client_pomp-143): client_generated_message_handler: received event SICILIA_CTRL_STORAGE_GET_INFO
U 01-01 00:15:10.534 I pomp_comm_c (sicilia_epic-130/client_pomp-143): client_generated_message_handler: received event SICILIA_CTRL_STORAGE_GET_INFO
U 01-01 00:15:10.534 I pomp_comm_s (palermo-149/MainLoop-224)       : server_generated_message_handler: received event SICILIA_CTRL_GET_SENSORS_VALUES
U 01-01 00:15:10.570 I pomp_comm_c (sicilia_epic-130/client_pomp-143): client_generated_message_handler: received event SICILIA_ERROR
U 01-01 00:15:10.570 I pomp_comm_c (sicilia_epic-130/client_pomp-143): client_generated_message_handler: received event SICILIA_CTRL_GET_SENSORS_VALUES
U 01-01 00:15:10.570 I pomp_comm_c (sicilia_epic-130/client_pomp-143): client_generated_message_handler: received event SICILIA_ERROR
U 01-01 00:15:10.688 I LIBIMAG_2A  (palermo-149/Img_2A-370)         : 2A processed in 0.057465 seconds (r2r=0.052638s copy=0.000796s tds=0.003536s)
U 01-01 00:15:10.852 I LIBIMAG_2A  (palermo-149/Img_2A-370)         : 2A processed in 0.056001 seconds (r2r=0.050755s copy=0.000776s tds=0.003944s)
U 01-01 00:15:10.931 I colibry     (sensors_ir-328/thread_main-330) : GPS fix with 14 satellites
U 01-01 00:15:11.018 I LIBIMAG_2A  (palermo-149/Img_2A-370)         : 2A processed in 0.055008 seconds (r2r=0.049864s copy=0.000892s tds=0.003641s)
U 01-01 00:15:11.186 I LIBIMAG_2A  (palermo-149/Img_2A-370)         : 2A processed in 0.056448 seconds (r2r=0.051404s copy=0.000928s tds=0.003609s)
U 01-01 00:15:11.353 I LIBIMAG_2A  (palermo-149/Img_2A-370)         : 2A processed in 0.055839 seconds (r2r=0.050662s copy=0.000861s tds=0.003936s)
U 01-01 00:15:11.521 I LIBIMAG_2A  (palermo-149/Img_2A-370)         : 2A processed in 0.057292 seconds (r2r=0.052085s copy=0.000683s tds=0.004025s)
U 01-01 00:15:11.533 I colibry     (sensors_ir-328/thread_main-330) : GPS fix with 15 satellites
U 01-01 00:15:11.687 I LIBIMAG_2A  (palermo-149/Img_2A-370)         : 2A processed in 0.057048 seconds (r2r=0.051786s copy=0.000940s tds=0.003930s)
U 01-01 00:15:11.708 I colibry     (sensors_ir-328/thread_main-330) : GPS fix with 12 satellites
U 01-01 00:15:11.852 I LIBIMAG_2A  (palermo-149/Img_2A-370)         : 2A processed in 0.056464 seconds (r2r=0.050102s copy=0.001410s tds=0.004472s)
U 01-01 00:15:11.909 I colibry     (sensors_ir-328/thread_main-330) : GPS fix with 11 satellites
U 01-01 00:15:12.017 I LIBIMAG_2A  (palermo-149/Img_2A-370)         : 2A processed in 0.054496 seconds (r2r=0.049579s copy=0.000791s tds=0.003553s)
U 01-01 00:15:12.187 I LIBIMAG_2A  (palermo-149/Img_2A-370)         : 2A processed in 0.057753 seconds (r2r=0.052376s copy=0.000680s tds=0.004304s)
U 01-01 00:15:12.353 I LIBIMAG_2A  (palermo-149/Img_2A-370)         : 2A processed in 0.056521 seconds (r2r=0.051202s copy=0.000865s tds=0.003969s)
U 01-01 00:15:12.517 I LIBIMAG_2A  (palermo-149/Img_2A-370)         : 2A processed in 0.054263 seconds (r2r=0.049490s copy=0.000705s tds=0.003660s)
U 01-01 00:15:12.688 I LIBIMAG_2A  (palermo-149/Img_2A-370)         : 2A processed in 0.058043 seconds (r2r=0.052726s copy=0.000900s tds=0.004030s)
U 01-01 00:15:12.855 I LIBIMAG_2A  (palermo-149/Img_2A-370)         : 2A processed in 0.058273 seconds (r2r=0.053264s copy=0.000936s tds=0.003549s)
U 01-01 00:15:13.018 I LIBIMAG_2A  (palermo-149/Img_2A-370)         : 2A processed in 0.055786 seconds (r2r=0.050748s copy=0.000679s tds=0.003838s)
U 01-01 00:15:13.184 I LIBIMAG_2A  (palermo-149/Img_2A-370)         : 2A processed in 0.055437 seconds (r2r=0.050495s copy=0.000947s tds=0.003576s)
U 01-01 00:15:13.351 I LIBIMAG_2A  (palermo-149/Img_2A-370)         : 2A processed in 0.055215 seconds (r2r=0.050048s copy=0.000795s tds=0.003908s)
U 01-01 00:15:13.514 I colibry     (sensors_ir-328/thread_main-330) : GPS fix with 12 satellites
U 01-01 00:15:13.519 I LIBIMAG_2A  (palermo-149/Img_2A-370)         : 2A processed in 0.056841 seconds (r2r=0.050272s copy=0.002000s tds=0.004158s)
U 01-01 00:15:13.688 I LIBIMAG_2A  (palermo-149/Img_2A-370)         : 2A processed in 0.058871 seconds (r2r=0.053682s copy=0.000834s tds=0.003885s)
U 01-01 00:15:13.850 I LIBIMAG_2A  (palermo-149/Img_2A-370)         : 2A processed in 0.054687 seconds (r2r=0.049870s copy=0.000739s tds=0.003420s)
U 01-01 00:15:13.915 I colibry     (sensors_ir-328/thread_main-330) : GPS fix with 14 satellites
U 01-01 00:15:14.019 I LIBIMAG_2A  (palermo-149/Img_2A-370)         : 2A processed in 0.056139 seconds (r2r=0.050651s copy=0.001017s tds=0.004074s)
U 01-01 00:15:14.186 I LIBIMAG_2A  (palermo-149/Img_2A-370)         : 2A processed in 0.056732 seconds (r2r=0.051987s copy=0.000793s tds=0.003470s)
U 01-01 00:15:14.352 I LIBIMAG_2A  (palermo-149/Img_2A-370)         : 2A processed in 0.056214 seconds (r2r=0.051129s copy=0.000679s tds=0.003922s)
U 01-01 00:15:14.519 I LIBIMAG_2A  (palermo-149/Img_2A-370)         : 2A processed in 0.056688 seconds (r2r=0.051206s copy=0.001013s tds=0.004060s)
U 01-01 00:15:14.535 I pomp_comm_s (palermo-149/MainLoop-224)       : server_generated_message_handler: received event SICILIA_CTRL_STORAGE_GET_INFO
U 01-01 00:15:14.536 I pomp_comm_c (sicilia_epic-130/client_pomp-143): client_generated_message_handler: received event SICILIA_CTRL_STORAGE_GET_INFO
U 01-01 00:15:14.538 I pomp_comm_c (sicilia_epic-130/client_pomp-143): client_generated_message_handler: received event SICILIA_CTRL_STORAGE_GET_INFO
U 01-01 00:15:14.538 I pomp_comm_s (palermo-149/MainLoop-224)       : server_generated_message_handler: received event SICILIA_CTRL_GET_SENSORS_VALUES
U 01-01 00:15:14.570 I pomp_comm_c (sicilia_epic-130/client_pomp-143): client_generated_message_handler: received event SICILIA_ERROR
U 01-01 00:15:14.571 I pomp_comm_c (sicilia_epic-130/client_pomp-143): client_generated_message_handler: received event SICILIA_CTRL_GET_SENSORS_VALUES
U 01-01 00:15:14.571 I pomp_comm_c (sicilia_epic-130/client_pomp-143): client_generated_message_handler: received event SICILIA_ERROR
U 01-01 00:15:14.685 I LIBIMAG_2A  (palermo-149/Img_2A-370)         : 2A processed in 0.055872 seconds (r2r=0.051090s copy=0.000795s tds=0.003479s)
U 01-01 00:15:14.718 I colibry     (sensors_ir-328/thread_main-330) : GPS fix with 15 satellites
U 01-01 00:15:14.852 I LIBIMAG_2A  (palermo-149/Img_2A-370)         : 2A processed in 0.056465 seconds (r2r=0.050259s copy=0.001202s tds=0.004624s)
U 01-01 00:15:15.018 I LIBIMAG_2A  (palermo-149/Img_2A-370)         : 2A processed in 0.055994 seconds (r2r=0.050665s copy=0.000858s tds=0.004085s)
U 01-01 00:15:15.184 I LIBIMAG_2A  (palermo-149/Img_2A-370)         : 2A processed in 0.055181 seconds (r2r=0.050202s copy=0.000998s tds=0.003583s)
U 01-01 00:15:15.320 I colibry     (sensors_ir-328/thread_main-330) : GPS fix with 14 satellites
U 01-01 00:15:15.353 I LIBIMAG_2A  (palermo-149/Img_2A-370)         : 2A processed in 0.057780 seconds (r2r=0.052570s copy=0.000794s tds=0.003999s)
U 01-01 00:15:15.520 I LIBIMAG_2A  (palermo-149/Img_2A-370)         : 2A processed in 0.057284 seconds (r2r=0.051875s copy=0.000684s tds=0.004030s)
U 01-01 00:15:15.520 I colibry     (sensors_ir-328/thread_main-330) : GPS fix with 15 satellites
U 01-01 00:15:15.684 I LIBIMAG_2A  (palermo-149/Img_2A-370)         : 2A processed in 0.055515 seconds (r2r=0.050445s copy=0.001008s tds=0.003600s)
U 01-01 00:15:15.852 I LIBIMAG_2A  (palermo-149/Img_2A-370)         : 2A processed in 0.056720 seconds (r2r=0.050518s copy=0.001039s tds=0.004775s)
U 01-01 00:15:16.017 I LIBIMAG_2A  (palermo-149/Img_2A-370)         : 2A processed in 0.054892 seconds (r2r=0.049953s copy=0.000771s tds=0.003774s)
U 01-01 00:15:16.122 I colibry     (sensors_ir-328/thread_main-330) : GPS fix with 16 satellites
U 01-01 00:15:16.184 I LIBIMAG_2A  (palermo-149/Img_2A-370)         : 2A processed in 0.055482 seconds (r2r=0.050333s copy=0.001059s tds=0.003597s)
U 01-01 00:15:16.352 I LIBIMAG_2A  (palermo-149/Img_2A-370)         : 2A processed in 0.056489 seconds (r2r=0.050996s copy=0.000951s tds=0.004061s)
U 01-01 00:15:16.518 I LIBIMAG_2A  (palermo-149/Img_2A-370)         : 2A processed in 0.055219 seconds (r2r=0.049907s copy=0.001011s tds=0.003779s)
U 01-01 00:15:16.686 I LIBIMAG_2A  (palermo-149/Img_2A-370)         : 2A processed in 0.056468 seconds (r2r=0.051670s copy=0.000790s tds=0.003536s)
U 01-01 00:15:16.852 I LIBIMAG_2A  (palermo-149/Img_2A-370)         : 2A processed in 0.055503 seconds (r2r=0.049975s copy=0.000881s tds=0.004266s)
U 01-01 00:15:17.017 I LIBIMAG_2A  (palermo-149/Img_2A-370)         : 2A processed in 0.054928 seconds (r2r=0.049927s copy=0.000837s tds=0.003772s)
U 01-01 00:15:17.184 I LIBIMAG_2A  (palermo-149/Img_2A-370)         : 2A processed in 0.055480 seconds (r2r=0.050272s copy=0.001182s tds=0.003522s)
U 01-01 00:15:17.352 I LIBIMAG_2A  (palermo-149/Img_2A-370)         : 2A processed in 0.056417 seconds (r2r=0.050804s copy=0.000797s tds=0.004312s)
U 01-01 00:15:17.517 I LIBIMAG_2A  (palermo-149/Img_2A-370)         : 2A processed in 0.054673 seconds (r2r=0.049587s copy=0.000683s tds=0.003892s)
U 01-01 00:15:17.687 I LIBIMAG_2A  (palermo-149/Img_2A-370)         : 2A processed in 0.056645 seconds (r2r=0.051805s copy=0.000815s tds=0.003631s)
U 01-01 00:15:17.852 I LIBIMAG_2A  (palermo-149/Img_2A-370)         : 2A processed in 0.056612 seconds (r2r=0.051056s copy=0.000801s tds=0.004076s)
U 01-01 00:15:18.017 I LIBIMAG_2A  (palermo-149/Img_2A-370)         : 2A processed in 0.054501 seconds (r2r=0.049494s copy=0.000774s tds=0.003764s)
U 01-01 00:15:18.184 I LIBIMAG_2A  (palermo-149/Img_2A-370)         : 2A processed in 0.055489 seconds (r2r=0.050380s copy=0.001100s tds=0.003516s)
U 01-01 00:15:18.357 I LIBIMAG_2A  (palermo-149/Img_2A-370)         : 2A processed in 0.061787 seconds (r2r=0.056353s copy=0.000931s tds=0.004030s)
U 01-01 00:15:18.517 I LIBIMAG_2A  (palermo-149/Img_2A-370)         : 2A processed in 0.054746 seconds (r2r=0.049452s copy=0.000821s tds=0.003954s)
U 01-01 00:15:18.537 I pomp_comm_s (palermo-149/MainLoop-224)       : server_generated_message_handler: received event SICILIA_CTRL_STORAGE_GET_INFO
U 01-01 00:15:18.537 I pomp_comm_c (sicilia_epic-130/client_pomp-143): client_generated_message_handler: received event SICILIA_CTRL_STORAGE_GET_INFO
U 01-01 00:15:18.539 I pomp_comm_c (sicilia_epic-130/client_pomp-143): client_generated_message_handler: received event SICILIA_CTRL_STORAGE_GET_INFO
U 01-01 00:15:18.539 I pomp_comm_s (palermo-149/MainLoop-224)       : server_generated_message_handler: received event SICILIA_CTRL_GET_SENSORS_VALUES
U 01-01 00:15:18.570 I pomp_comm_c (sicilia_epic-130/client_pomp-143): client_generated_message_handler: received event SICILIA_ERROR
U 01-01 00:15:18.570 I pomp_comm_c (sicilia_epic-130/client_pomp-143): client_generated_message_handler: received event SICILIA_CTRL_GET_SENSORS_VALUES
U 01-01 00:15:18.570 I pomp_comm_c (sicilia_epic-130/client_pomp-143): client_generated_message_handler: received event SICILIA_ERROR
U 01-01 00:15:18.688 I LIBIMAG_2A  (palermo-149/Img_2A-370)         : 2A processed in 0.058081 seconds (r2r=0.053301s copy=0.000774s tds=0.003604s)
U 01-01 00:15:18.850 I LIBIMAG_2A  (palermo-149/Img_2A-370)         : 2A processed in 0.054271 seconds (r2r=0.049405s copy=0.000722s tds=0.003641s)
U 01-01 00:15:19.017 I LIBIMAG_2A  (palermo-149/Img_2A-370)         : 2A processed in 0.054966 seconds (r2r=0.049937s copy=0.000871s tds=0.003661s)
U 01-01 00:15:19.186 I LIBIMAG_2A  (palermo-149/Img_2A-370)         : 2A processed in 0.056745 seconds (r2r=0.051442s copy=0.000994s tds=0.003813s)
U 01-01 00:15:19.350 I LIBIMAG_2A  (palermo-149/Img_2A-370)         : 2A processed in 0.054804 seconds (r2r=0.049534s copy=0.000768s tds=0.003774s)
U 01-01 00:15:19.517 I LIBIMAG_2A  (palermo-149/Img_2A-370)         : 2A processed in 0.054753 seconds (r2r=0.049810s copy=0.000792s tds=0.003758s)
U 01-01 00:15:19.689 I LIBIMAG_2A  (palermo-149/Img_2A-370)         : 2A processed in 0.059180 seconds (r2r=0.054097s copy=0.000966s tds=0.003509s)
U 01-01 00:15:19.851 I LIBIMAG_2A  (palermo-149/Img_2A-370)         : 2A processed in 0.056115 seconds (r2r=0.049474s copy=0.001449s tds=0.004707s)
U 01-01 00:15:20.017 I LIBIMAG_2A  (palermo-149/Img_2A-370)         : 2A processed in 0.054638 seconds (r2r=0.049651s copy=0.000860s tds=0.003733s)
U 01-01 00:15:20.187 I LIBIMAG_2A  (palermo-149/Img_2A-370)         : 2A processed in 0.057572 seconds (r2r=0.052236s copy=0.000828s tds=0.004111s)
U 01-01 00:15:20.350 I LIBIMAG_2A  (palermo-149/Img_2A-370)         : 2A processed in 0.054833 seconds (r2r=0.049483s copy=0.000809s tds=0.003791s)
U 01-01 00:15:20.511 I colibry     (sensors_ir-328/thread_main-330) : GPS fix with 15 satellites
U 01-01 00:15:20.517 I LIBIMAG_2A  (palermo-149/Img_2A-370)         : 2A processed in 0.055127 seconds (r2r=0.050071s copy=0.000720s tds=0.003817s)
U 01-01 00:15:20.688 I LIBIMAG_2A  (palermo-149/Img_2A-370)         : 2A processed in 0.059107 seconds (r2r=0.053736s copy=0.000933s tds=0.003986s)
U 01-01 00:15:20.852 I LIBIMAG_2A  (palermo-149/Img_2A-370)         : 2A processed in 0.056465 seconds (r2r=0.049496s copy=0.001409s tds=0.005047s)
U 01-01 00:15:20.937 I colibry     (sensors_ir-328/thread_main-330) : GPS fix with 16 satellites
U 01-01 00:15:21.018 I LIBIMAG_2A  (palermo-149/Img_2A-370)         : 2A processed in 0.055471 seconds (r2r=0.050482s copy=0.000804s tds=0.003777s)
U 01-01 00:15:21.113 I colibry     (sensors_ir-328/thread_main-330) : GPS fix with 15 satellites
U 01-01 00:15:21.185 I LIBIMAG_2A  (palermo-149/Img_2A-370)         : 2A processed in 0.056496 seconds (r2r=0.051657s copy=0.000791s tds=0.003638s)
U 01-01 00:15:21.313 I colibry     (sensors_ir-328/thread_main-330) : GPS fix with 16 satellites
U 01-01 00:15:21.350 I LIBIMAG_2A  (palermo-149/Img_2A-370)         : 2A processed in 0.054702 seconds (r2r=0.049465s copy=0.000800s tds=0.003689s)
U 01-01 00:15:21.516 I colibry     (sensors_ir-328/thread_main-330) : GPS fix with 15 satellites
U 01-01 00:15:21.520 I LIBIMAG_2A  (palermo-149/Img_2A-370)         : 2A processed in 0.057880 seconds (r2r=0.051443s copy=0.001845s tds=0.004077s)
U 01-01 00:15:21.685 I LIBIMAG_2A  (palermo-149/Img_2A-370)         : 2A processed in 0.056757 seconds (r2r=0.051741s copy=0.000813s tds=0.003811s)
U 01-01 00:15:21.849 I LIBIMAG_2A  (palermo-149/Img_2A-370)         : 2A processed in 0.054101 seconds (r2r=0.049068s copy=0.000745s tds=0.003636s)
U 01-01 00:15:21.916 I colibry     (sensors_ir-328/thread_main-330) : GPS fix with 14 satellites
U 01-01 00:15:22.019 I LIBIMAG_2A  (palermo-149/Img_2A-370)         : 2A processed in 0.056820 seconds (r2r=0.051476s copy=0.001021s tds=0.003924s)
U 01-01 00:15:22.142 I colibry     (sensors_ir-328/thread_main-330) : GPS fix with 15 satellites
U 01-01 00:15:22.185 I LIBIMAG_2A  (palermo-149/Img_2A-370)         : 2A processed in 0.056530 seconds (r2r=0.051781s copy=0.000792s tds=0.003466s)
U 01-01 00:15:22.349 I LIBIMAG_2A  (palermo-149/Img_2A-370)         : 2A processed in 0.054233 seconds (r2r=0.049357s copy=0.000782s tds=0.003705s)
U 01-01 00:15:22.518 I colibry     (sensors_ir-328/thread_main-330) : GPS fix with 13 satellites
U 01-01 00:15:22.521 I LIBIMAG_2A  (palermo-149/Img_2A-370)         : 2A processed in 0.058844 seconds (r2r=0.053258s copy=0.000891s tds=0.004214s)
U 01-01 00:15:22.544 I pomp_comm_s (palermo-149/MainLoop-224)       : server_generated_message_handler: received event SICILIA_CTRL_STORAGE_GET_INFO
U 01-01 00:15:22.545 I pomp_comm_c (sicilia_epic-130/client_pomp-143): client_generated_message_handler: received event SICILIA_CTRL_STORAGE_GET_INFO
U 01-01 00:15:22.547 I pomp_comm_c (sicilia_epic-130/client_pomp-143): client_generated_message_handler: received event SICILIA_CTRL_STORAGE_GET_INFO
U 01-01 00:15:22.547 I pomp_comm_s (palermo-149/MainLoop-224)       : server_generated_message_handler: received event SICILIA_CTRL_GET_SENSORS_VALUES
U 01-01 00:15:22.580 I pomp_comm_c (sicilia_epic-130/client_pomp-143): client_generated_message_handler: received event SICILIA_ERROR
U 01-01 00:15:22.580 I pomp_comm_c (sicilia_epic-130/client_pomp-143): client_generated_message_handler: received event SICILIA_CTRL_GET_SENSORS_VALUES
U 01-01 00:15:22.580 I pomp_comm_c (sicilia_epic-130/client_pomp-143): client_generated_message_handler: received event SICILIA_ERROR
U 01-01 00:15:22.688 I LIBIMAG_2A  (palermo-149/Img_2A-370)         : 2A processed in 0.058704 seconds (r2r=0.053939s copy=0.000686s tds=0.003635s)
U 01-01 00:15:22.719 I colibry     (sensors_ir-328/thread_main-330) : GPS fix with 12 satellites
U 01-01 00:15:22.850 I LIBIMAG_2A  (palermo-149/Img_2A-370)         : 2A processed in 0.054795 seconds (r2r=0.049223s copy=0.000805s tds=0.004216s)
U 01-01 00:15:23.019 I LIBIMAG_2A  (palermo-149/Img_2A-370)         : 2A processed in 0.056838 seconds (r2r=0.051444s copy=0.000926s tds=0.003934s)
U 01-01 00:15:23.184 I LIBIMAG_2A  (palermo-149/Img_2A-370)         : 2A processed in 0.055239 seconds (r2r=0.050206s copy=0.000975s tds=0.003670s)
U 01-01 00:15:23.353 I LIBIMAG_2A  (palermo-149/Img_2A-370)         : 2A processed in 0.057844 seconds (r2r=0.052655s copy=0.000792s tds=0.003852s)
U 01-01 00:15:23.521 I LIBIMAG_2A  (palermo-149/Img_2A-370)         : 2A processed in 0.058271 seconds (r2r=0.053067s copy=0.000727s tds=0.003837s)
U 01-01 00:15:23.689 I LIBIMAG_2A  (palermo-149/Img_2A-370)         : 2A processed in 0.060396 seconds (r2r=0.055409s copy=0.000764s tds=0.003735s)
U 01-01 00:15:23.722 I colibry     (sensors_ir-328/thread_main-330) : GPS fix with 13 satellites
U 01-01 00:15:23.852 I LIBIMAG_2A  (palermo-149/Img_2A-370)         : 2A processed in 0.057406 seconds (r2r=0.051444s copy=0.001532s tds=0.004028s)
U 01-01 00:15:24.017 I LIBIMAG_2A  (palermo-149/Img_2A-370)         : 2A processed in 0.055687 seconds (r2r=0.050830s copy=0.000783s tds=0.003681s)
U 01-01 00:15:24.184 I LIBIMAG_2A  (palermo-149/Img_2A-370)         : 2A processed in 0.055317 seconds (r2r=0.050285s copy=0.000789s tds=0.003859s)
U 01-01 00:15:24.323 I colibry     (sensors_ir-328/thread_main-330) : GPS fix with 14 satellites
U 01-01 00:15:24.352 I LIBIMAG_2A  (palermo-149/Img_2A-370)         : 2A processed in 0.056492 seconds (r2r=0.050830s copy=0.000962s tds=0.004292s)
U 01-01 00:15:24.517 I LIBIMAG_2A  (palermo-149/Img_2A-370)         : 2A processed in 0.055117 seconds (r2r=0.050021s copy=0.000701s tds=0.003823s)
U 01-01 00:15:24.691 I LIBIMAG_2A  (palermo-149/Img_2A-370)         : 2A processed in 0.061506 seconds (r2r=0.056414s copy=0.000798s tds=0.003865s)
U 01-01 00:15:24.852 I LIBIMAG_2A  (palermo-149/Img_2A-370)         : 2A processed in 0.056460 seconds (r2r=0.050827s copy=0.001017s tds=0.004123s)
U 01-01 00:15:25.017 I LIBIMAG_2A  (palermo-149/Img_2A-370)         : 2A processed in 0.055593 seconds (r2r=0.050674s copy=0.000887s tds=0.003635s)
U 01-01 00:15:25.185 I LIBIMAG_2A  (palermo-149/Img_2A-370)         : 2A processed in 0.056964 seconds (r2r=0.051552s copy=0.000867s tds=0.004148s)
U 01-01 00:15:25.353 I LIBIMAG_2A  (palermo-149/Img_2A-370)         : 2A processed in 0.058563 seconds (r2r=0.052737s copy=0.000891s tds=0.004400s)
U 01-01 00:15:25.519 I LIBIMAG_2A  (palermo-149/Img_2A-370)         : 2A processed in 0.057834 seconds (r2r=0.052980s copy=0.000784s tds=0.003663s)
U 01-01 00:15:25.686 I LIBIMAG_2A  (palermo-149/Img_2A-370)         : 2A processed in 0.057042 seconds (r2r=0.052115s copy=0.000829s tds=0.003712s)
U 01-01 00:15:25.851 I LIBIMAG_2A  (palermo-149/Img_2A-370)         : 2A processed in 0.055846 seconds (r2r=0.050547s copy=0.000883s tds=0.004026s)
U 01-01 00:15:25.903 I colibry     (sensors_ir-328/thread_main-330) : GPS fix with 12 satellites
